Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	de	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	DE	weight	pp	num
ENSG00000170458	CD14	chr5	gene	140011313	140013286	-	ENSG00000170458.9	protein_coding	KNOWN	1	CD14	CD14	rs11168036	chr5	139707439	2.35e-35	305847	14	15	2	0	32	0.0561497326203209	0.649350649350649	0.334224598930481	0.282276546982429	0.0175706646294882	1	0.086707410236822	4.80602601462232	0.0010850942318675	57
ENSG00000122223	CD244	chr1	gene	160799950	160832692	-	ENSG00000122223.8	protein_coding	KNOWN	2	CD244	CD244	rs4575098	chr1	161155392	0.937	322700	62	28	0	0	0	0.0152788388082506	0.380061115355233	0.351031321619557	1	1	1	0.996180290297937	1.05070684753746	0.000190367409099562	10
ENSG00000198087	CD2AP	chr6	gene	47445525	47594999	+	ENSG00000198087.7	protein_coding	KNOWN	2	CD2AP	CD2AP	rs10948363,rs9381563,rs9349407	chr6	47487762	9.87e-40	7853	100	0	0	0	0	1	0.229564553093965	0.018716577540107	1	1	1	0.067990832696715	6.66672804453698	0.00232248239101466	122
ENSG00000169217	CD2BP2	chr16	gene	30362087	30366682	-	ENSG00000169217.4	protein_coding	KNOWN	2	CD2BP2	CD2BP2	rs59735493,rs889555	chr16	31133100	3.48e-45	755889	87	0	0	0	2	1	0.278838808250573	0.763941940412529	1	0.269289533995416	1	0.0420168067226891	3.43894906760519	0.000951837045497811	50
ENSG00000167851	CD300A	chr17	gene	72462522	72480933	+	ENSG00000167851.8	protein_coding	KNOWN	2	CD300A	CD300A	rs9899728	chr17	73018774	7.59e-35	556252	62	31	0	1	20	0.00649350649350649	0.380061115355233	0.565699006875477	1	0.0393430099312452	0.199006875477464	0.0901451489686784	2.97602727364628	0.000228440890919475	12
ENSG00000167850	CD300C	chr17	gene	72537247	72542282	-	ENSG00000167850.3	protein_coding	KNOWN	2	CD300C	CD300C	rs9899728	chr17	73018774	2.89e-11	476492	53	32	3	0	4	0.00572956455309397	0.426661573720397	0.487394957983193	0.226508785332315	0.195951107715814	1	0.32009167303285	3.34279987602499	0.00015229392727965	8
ENSG00000186407	CD300E	chr17	gene	72606026	72619897	-	ENSG00000186407.4	protein_coding	KNOWN	2	CD300E	CD300E	rs9899728	chr17	73018774	7.4e-05	398877	131	31	0	0	0	0.00649350649350649	0.125286478227655	0.415202444614209	1	1	1	0.490068754774637	1.59219864120284	7.61469636398249e-05	4
ENSG00000178789	CD300LB	chr17	gene	72517313	72527613	-	ENSG00000178789.3	protein_coding	KNOWN	2	CD300LB	CD300LB	rs9899728	chr17	73018774	6.58e-20	491161	81	33	0	0	4	0.00496562261268144	0.304812834224599	0.5	1	0.195951107715814	1	0.198624904507257	2.30948431545432	0.000361698077289168	19
ENSG00000105383	CD33	chr19	gene	51728320	51743274	+	ENSG00000105383.9	protein_coding	KNOWN	3	CD33	CD33	rs3865444	chr19	51727962	3.48e-31	358	0	18	0	0	0	0.0443086325439267	1	0.00229182582123759	1	1	1	0.111917494270435	8.26839981469457	0.000628212450028555	33
ENSG00000174059	CD34	chr1	gene	208057594	208084747	-	ENSG00000174059.11	protein_coding	KNOWN	2	CD34	CD34	rs679515,rs6656401,rs3818361,rs2093760,rs6701713	chr1	207750568	5.18e-25	297919	114	5	0	0	0	0.169977081741788	0.177998472116119	0.325439266615737	1	1	1	0.15546218487395	2.98393218066778	0.000361698077289168	19
ENSG00000117877	CD3EAP	chr19	gene	45909467	45914024	+	ENSG00000117877.5	protein_coding	KNOWN	3	CD3EAP	CD3EAP	rs157582,rs429358,rs4420638,rs283811,rs6857,rs483082,rs2075650,rs7412,rs56131196,rs41289512,rs576651896,rs186110295,rs78986976,rs204907,rs141864196,rs114036675,rs11083743,rs204480,rs10421247,rs419010,rs9653111,rs769452,rs123187,rs1081105,rs157580,rs6859,rs28399637,rs138607350,rs79701229,rs10407439,rs2965169,rs116949436,rs55923289,rs28469095,rs111371860,rs2967668,rs76692773,rs11672748,rs595290,rs346757,rs34874378,rs183427010,rs111740474,rs1160984,rs11665676,rs561654715,rs55840414,rs112481437,rs203709,rs11881756,rs76856627,rs60239918,rs41290100,rs846876,rs147188206,rs2965164,rs41290108,rs547509922,rs62118504,rs35194383,rs80257887,rs75161053,rs142412517,rs12461144,rs142092405,rs150820726,rs183321458,rs539159088,rs4803750,rs157595,rs77301115,rs58826447,rs406315,rs41290120,rs141622900,rs7254723,rs10401176,rs10426401,rs440446,rs449647,rs35568738,rs71352239,rs4803748,rs35336243,rs79638902,rs74846209,rs4803764,rs192775394,rs60049679,rs144261139,rs141441332,rs28399664,rs519113,rs10405693,rs10402271,rs7259620,rs1160985,rs405509,rs769450,rs8106922,rs283815,rs405697,rs584007,rs439401,rs769449,rs71352238,rs412776,rs3925681,rs73045691,rs118104581,rs73037426,rs148601586,rs2927468,rs375972689,rs73046410,rs56261258,rs140824606,rs346763,rs4263041,rs117612135,rs138137383,rs12461065,rs17643262	chr19	45396219	0.00253626723530173	78520	66	0	0	1	18	1	0.36096256684492	0.116883116883117	1	0.0504201680672269	0.199006875477464	0.580213903743315	2.69093928839154	0.000399771559109081	21
ENSG00000117335	CD46	chr1	gene	207925402	207968858	+	ENSG00000117335.13	protein_coding	KNOWN	2	CD46	CD46	rs679515,rs6656401,rs3818361,rs2093760,rs6701713	chr1	207750568	8.62e-06	138574	5	7	0	0	0	0.121848739495798	0.705882352941177	0.182582123758594	1	1	1	0.449197860962567	2.50084703198966	0.000513992004568818	27
ENSG00000117091	CD48	chr1	gene	160648536	160681641	-	ENSG00000117091.5	protein_coding	KNOWN	2	CD48	CD48	rs4575098	chr1	161155392	8.95e-20	473751	62	36	0	0	0	0.00343773873185638	0.380061115355233	0.484339190221543	1	1	1	0.199770817417876	2.3355542938776	0.000494955263658862	26
ENSG00000110448	CD5	chr11	gene	60869867	60895324	+	ENSG00000110448.6	protein_coding	KNOWN	2	CD5	CD5	rs983392,rs7935829,rs2081545,rs1562990,rs610932,rs1582763,rs4938933,rs11605427	chr11	59923508	1.05e-06	835438	44	14	0	0	0	0.060733384262796	0.477845683728037	0.8292589763178	1	1	1	0.417494270435447	1.06070723488486	0.000133257186369694	7
ENSG00000196352	CD55	chr1	gene	207494853	207534311	+	ENSG00000196352.8	protein_coding	KNOWN	2	CD55	CD55	rs679515,rs6656401,rs3818361,rs2093760,rs6701713	chr1	207750568	1.25e-21	197196	130	10	0	0	1	0.0870893812070283	0.140565317035905	0.237967914438503	1	0.317035905271199	1	0.182582123758594	3.13617464166078	0.000628212450028555	33
ENSG00000013725	CD6	chr11	gene	60739115	60787849	+	ENSG00000013725.10	protein_coding	KNOWN	2	CD6	CD6	rs983392,rs7935829,rs2081545,rs1562990,rs610932,rs1582763,rs4938933,rs11605427	chr11	59923508	0.091	704686	83	14	0	0	0	0.060733384262796	0.296409472880061	0.723834988540871	1	1	1	0.774255156608098	0.579045628971164	7.61469636398249e-05	4
ENSG00000007312	CD79B	chr17	gene	62006100	62009714	-	ENSG00000007312.7	protein_coding	KNOWN	2	CD79B	CD79B	rs138190086,rs6504163	chr17	61538148	0.541	463935	40	1	0	0	0	0.467532467532468	0.49694423223835	0.47440794499618	1	1	1	0.964476699770817	0.781857288736806	0.000114220445459737	6
ENSG00000085117	CD82	chr11	gene	44585977	44641913	+	ENSG00000085117.7	protein_coding	KNOWN	1	CD82	CD82	rs139675748	chr11	43633208	4.41e-14	952769	43	10	2	18	7	0.0870893812070283	0.481665393430099	0.927807486631016	0.282276546982429	0.132161955691367	0.0179526355996944	0.273873185637892	2.63488914885954	0.000399771559109081	21
ENSG00000066294	CD84	chr1	gene	160510885	160549306	-	ENSG00000066294.10	protein_coding	KNOWN	2	CD84	CD84	rs4575098	chr1	161155392	2.92e-26	606086	53	6	0	0	5	0.14209320091673	0.426661573720397	0.621466768525592	1	0.169213139801375	1	0.143621084797555	2.41624964233076	0.000266514372739387	14
ENSG00000125810	CD93	chr20	gene	23059986	23066977	-	ENSG00000125810.8	protein_coding	KNOWN	2	CD93	CD93	rs113118940,rs147525344	chr20	23494846	6.9e-36	427869	138	23	3	0	2	0.0263559969442322	0.111153552330023	0.440412528647823	0.226508785332315	0.269289533995416	1	0.0851795263559969	4.76800914868263	0.000342661336379212	18
ENSG00000151465	CDC123	chr10	gene	12237964	12292588	+	ENSG00000151465.7	protein_coding	KNOWN	2	CDC123	CDC123	rs7920721,rs12358692,rs11257242,rs11257238	chr10	11720308	4.1e-38	516845	0	0	0	0	0	1	1	0.524828113063407	1	1	1	0.0756302521008403	3.22658338946286	0.000609175709118599	32
ENSG00000004897	CDC27	chr17	gene	45195069	45266788	-	ENSG00000004897.6	protein_coding	KNOWN	2	CDC27	CDC27	rs2732703	chr17	44353222	2.4e-34	913566	0	0	3	0	2	1	1	0.897631779984721	0.226508785332315	0.269289533995416	1	0.092436974789916	3.97419510711692	0.00215115172282505	113
ENSG00000099804	CDC34	chr19	gene	531733	542084	+	ENSG00000099804.2	protein_coding	KNOWN	3	CDC34	CDC34	rs115550680,rs4147929,rs3752241,rs111278892,rs3764650,rs3752231	chr19	1050420	0.00111	507590	0	3	0	0	0	0.260122230710466	1	0.515278838808251	1	1	1	0.555003819709702	1.25182737316165	0.000399771559109081	21
ENSG00000167617	CDC42EP5	chr19	gene	54976210	54984411	-	ENSG00000167617.2	protein_coding	KNOWN	2	CDC42EP5	CDC42EP5	rs759819,rs640345	chr19	54815577	3.63e-10	168834	21	0	0	0	0	1	0.601604278074866	0.211993888464477	1	1	1	0.336898395721925	2.63917172318646	5.71102227298686e-05	3
ENSG00000134690	CDCA8	chr1	gene	38158090	38175391	+	ENSG00000134690.6	protein_coding	KNOWN	2	CDCA8	CDCA8	rs12041233	chr1	37752707	0.00635	405383	145	0	0	0	0	1	0.0970206264323911	0.420932009167303	1	1	1	0.612299465240642	1.35581775061728	0.000228440890919475	12
ENSG00000140945	CDH13	chr16	gene	82660408	83830204	+	ENSG00000140945.10	protein_coding	KNOWN	2	CDH13	CDH13	rs72824905	chr16	81942028	1.21e-43	718380	171	2	16	1	0	0.3414820473644	0.0515660809778457	0.735294117647059	0.0328495034377387	1	0.199006875477464	0.0500381970970206	6.71827197323299	0.00127546164096707	67
ENSG00000079112	CDH17	chr8	gene	95139399	95229531	-	ENSG00000079112.5	protein_coding	KNOWN	2	CDH17	CDH17	rs10098778	chr8	95992020	1.55e-14	762489	161	0	0	0	0	1	0.0630252100840336	0.76890756302521	1	1	1	0.26585179526356	1.58760080696548	0.00015229392727965	8
ENSG00000250506	CDK3	chr17	gene	73996987	74002078	+	ENSG00000250506.1	protein_coding	KNOWN	2	CDK3	CDK3	rs9899728	chr17	73018774	2.22e-13	978213	34	1	0	0	0	0.467532467532468	0.532467532467532	0.944614209320092	1	1	1	0.286096256684492	1.30840564190105	0.000133257186369694	7
ENSG00000185267	CDNF	chr10	gene	14861249	14880574	-	ENSG00000185267.5	protein_coding	KNOWN	2	CDNF	CDNF	rs7081208,rs17314229,rs2446581	chr10	13991865	0.0160801910555377	864415	226	3	0	0	0	0.260122230710466	0.0122230710466005	0.857524828113063	1	1	1	0.659281894576012	0.570309221119963	3.80734818199124e-05	2
ENSG00000140743	CDR2	chr16	gene	22357257	22448486	-	ENSG00000140743.3	protein_coding	KNOWN	2	CDR2	CDR2	rs145049847	chr16	22202002	2.44e-42	246484	84	3	0	0	0	0.260122230710466	0.291061879297173	0.281894576012223	1	1	1	0.0550038197097021	4.16657476876322	0.000647249190938511	34
ENSG00000109089	CDR2L	chr17	gene	72983727	73001895	+	ENSG00000109089.7	protein_coding	KNOWN	2	CDR2L	CDR2L	rs9899728	chr17	73018774	0.000191	35047	69	4	0	12	12	0.20550038197097	0.349121466768526	0.0656990068754775	1	0.0798319327731092	0.0263559969442322	0.506493506493506	3.40291524538043	0.000323624595469256	17
ENSG00000213892	CEACAM16	chr19	gene	45202492	45213986	+	ENSG00000213892.4	protein_coding	KNOWN	1	CEACAM16	CEACAM16	rs157582,rs429358,rs4420638,rs283811,rs6857,rs483082,rs2075650,rs7412,rs56131196,rs41289512,rs576651896,rs186110295,rs78986976,rs204907,rs141864196,rs114036675,rs11083743,rs204480,rs10421247,rs419010,rs9653111,rs769452,rs123187,rs1081105,rs157580,rs6859,rs28399637,rs138607350,rs79701229,rs10407439,rs2965169,rs116949436,rs55923289,rs28469095,rs111371860,rs2967668,rs76692773,rs11672748,rs595290,rs346757,rs34874378,rs183427010,rs111740474,rs1160984,rs11665676,rs561654715,rs55840414,rs112481437,rs203709,rs11881756,rs76856627,rs60239918,rs41290100,rs846876,rs147188206,rs2965164,rs41290108,rs547509922,rs62118504,rs35194383,rs80257887,rs75161053,rs142412517,rs12461144,rs142092405,rs150820726,rs183321458,rs539159088,rs4803750,rs157595,rs77301115,rs58826447,rs406315,rs41290120,rs141622900,rs7254723,rs10401176,rs10426401,rs440446,rs449647,rs35568738,rs71352239,rs4803748,rs35336243,rs79638902,rs74846209,rs4803764,rs192775394,rs60049679,rs144261139,rs141441332,rs28399664,rs519113,rs10405693,rs10402271,rs7259620,rs1160985,rs405509,rs769450,rs8106922,rs283815,rs405697,rs584007,rs439401,rs769449,rs71352238,rs412776,rs3925681,rs73045691,rs118104581,rs73037426,rs148601586,rs2927468,rs375972689,rs73046410,rs56261258,rs140824606,rs346763,rs4263041,rs117612135,rs138137383,rs12461065,rs17643262	chr19	45396219	5.56e-07	440	15	4	0	0	0	0.20550038197097	0.641711229946524	0.00343773873185638	1	1	1	0.409090909090909	6.56675924515572	0.000304587854559299	16
ENSG00000213822	CEACAM18	chr19	gene	51979838	51988359	+	ENSG00000213822.3	protein_coding	KNOWN	2	CEACAM18	CEACAM18	rs3865444	chr19	51727962	0.197368114792848	251876	98	0	0	0	0	1	0.235676088617265	0.289152024446142	1	1	1	0.869365928189458	1.38079384425602	3.80734818199124e-05	2
ENSG00000186567	CEACAM19	chr19	gene	45174724	45187631	+	ENSG00000186567.7	protein_coding	KNOWN	2	CEACAM19	CEACAM19	rs157582,rs429358,rs4420638,rs283811,rs6857,rs483082,rs2075650,rs7412,rs56131196,rs41289512,rs576651896,rs186110295,rs78986976,rs204907,rs141864196,rs114036675,rs11083743,rs204480,rs10421247,rs419010,rs9653111,rs769452,rs123187,rs1081105,rs157580,rs6859,rs28399637,rs138607350,rs79701229,rs10407439,rs2965169,rs116949436,rs55923289,rs28469095,rs111371860,rs2967668,rs76692773,rs11672748,rs595290,rs346757,rs34874378,rs183427010,rs111740474,rs1160984,rs11665676,rs561654715,rs55840414,rs112481437,rs203709,rs11881756,rs76856627,rs60239918,rs41290100,rs846876,rs147188206,rs2965164,rs41290108,rs547509922,rs62118504,rs35194383,rs80257887,rs75161053,rs142412517,rs12461144,rs142092405,rs150820726,rs183321458,rs539159088,rs4803750,rs157595,rs77301115,rs58826447,rs406315,rs41290120,rs141622900,rs7254723,rs10401176,rs10426401,rs440446,rs449647,rs35568738,rs71352239,rs4803748,rs35336243,rs79638902,rs74846209,rs4803764,rs192775394,rs60049679,rs144261139,rs141441332,rs28399664,rs519113,rs10405693,rs10402271,rs7259620,rs1160985,rs405509,rs769450,rs8106922,rs283815,rs405697,rs584007,rs439401,rs769449,rs71352238,rs412776,rs3925681,rs73045691,rs118104581,rs73037426,rs148601586,rs2927468,rs375972689,rs73046410,rs56261258,rs140824606,rs346763,rs4263041,rs117612135,rs138137383,rs12461065,rs17643262	chr19	45396219	2.33e-13	13158	34	1	0	0	0	0.467532467532468	0.532467532467532	0.0290297937356761	1	1	1	0.286478227654698	4.789525346123	0.000171330668189606	9
ENSG00000176395	CEACAM20	chr19	gene	45005729	45033811	-	ENSG00000176395.8	lincRNA	KNOWN	2	CEACAM20	CEACAM20	rs157582,rs429358,rs4420638,rs283811,rs6857,rs483082,rs2075650,rs7412,rs56131196,rs41289512,rs576651896,rs186110295,rs78986976,rs204907,rs141864196,rs114036675,rs11083743,rs204480,rs10421247,rs419010,rs9653111,rs769452,rs123187,rs1081105,rs157580,rs6859,rs28399637,rs138607350,rs79701229,rs10407439,rs2965169,rs116949436,rs55923289,rs28469095,rs111371860,rs2967668,rs76692773,rs11672748,rs595290,rs346757,rs34874378,rs183427010,rs111740474,rs1160984,rs11665676,rs561654715,rs55840414,rs112481437,rs203709,rs11881756,rs76856627,rs60239918,rs41290100,rs846876,rs147188206,rs2965164,rs41290108,rs547509922,rs62118504,rs35194383,rs80257887,rs75161053,rs142412517,rs12461144,rs142092405,rs150820726,rs183321458,rs539159088,rs4803750,rs157595,rs77301115,rs58826447,rs406315,rs41290120,rs141622900,rs7254723,rs10401176,rs10426401,rs440446,rs449647,rs35568738,rs71352239,rs4803748,rs35336243,rs79638902,rs74846209,rs4803764,rs192775394,rs60049679,rs144261139,rs141441332,rs28399664,rs519113,rs10405693,rs10402271,rs7259620,rs1160985,rs405509,rs769450,rs8106922,rs283815,rs405697,rs584007,rs439401,rs769449,rs71352238,rs412776,rs3925681,rs73045691,rs118104581,rs73037426,rs148601586,rs2927468,rs375972689,rs73046410,rs56261258,rs140824606,rs346763,rs4263041,rs117612135,rs138137383,rs12461065,rs17643262	chr19	45396219	0.579	12952	0	0	0	0	0	1	1	0.027501909854851	1	1	1	0.969060351413293	3.62492821432435	0.000247477631829431	13
ENSG00000149187	CELF1	chr11	gene	47487496	47587121	-	ENSG00000149187.12	protein_coding	KNOWN	1	CELF1	CELF1	rs10838725,rs1483121,rs10501320,rs12292911	chr11	47557871	1.2433055389746e-22	29250	45	24	10	2	8	0.0252100840336134	0.47135217723453	0.0576776165011459	0.0645530939648587	0.116883116883117	0.159281894576012	0.174942704354469	7.33645010355735	0.00218922520464496	115
ENSG00000048740	CELF2	chr10	gene	11047259	11378666	+	ENSG00000048740.10	protein_coding	KNOWN	2	CELF2	CELF2	rs7920721,rs12358692,rs11257242,rs11257238	chr10	11720308	0.000137079539395126	670138	127	19	103	0	25	0.040488922841864	0.145530939648587	0.69022154316272	0.000763941940412529	0.0252100840336134	1	0.499236058059587	8.24243765463314	0.00220826194555492	116
ENSG00000161082	CELF5	chr19	gene	3224701	3297074	+	ENSG00000161082.7	protein_coding	KNOWN	3	CELF5	CELF5	rs9749589	chr19	3405592	3.46981130462843e-05	180891	35	3	6	0	0	0.260122230710466	0.524064171122995	0.22192513368984	0.108097784568373	1	1	0.473262032085562	4.47824030328524	0.00055206548638873	29
ENSG00000166451	CENPN	chr16	gene	81040103	81066719	+	ENSG00000166451.9	protein_coding	KNOWN	2	CENPN	CENPN	rs72824905	chr16	81942028	9.86e-06	901925	18	2	0	0	0	0.3414820473644	0.624522536287242	0.88961038961039	1	1	1	0.451107715813598	0.913020806857987	7.61469636398249e-05	4
ENSG00000138092	CENPO	chr2	gene	25016005	25045245	+	ENSG00000138092.6	protein_coding	KNOWN	1	CENPO	CENPO	rs75009721	chr2	24477054	2.82e-12	538951	178	0	0	0	0	1	0.0458365164247517	0.547364400305577	1	1	1	0.302521008403361	1.79824507329709	0.000114220445459737	6
ENSG00000258890	CEP95	chr17	gene	62502255	62534060	+	ENSG00000258890.1	protein_coding	KNOWN	3	CEP95	CEP95	rs138190086,rs6504163	chr17	61538148	0.19079432087237	956476	0	9	0	0	0	0.0954927425515661	1	0.93048128342246	1	1	1	0.863636363636364	0.218656791831933	0	0
ENSG00000243649	CFB	chr6	gene	31895475	31919861	+	ENSG00000243649.4	protein_coding	KNOWN	1	CFB	CFB	rs9271192,rs9269853,rs9469112,rs6931277	chr6	32578530	1.43e-43	519678	60	0	0	0	0	1	0.390374331550802	0.527883880825057	1	1	1	0.0511841100076394	3.61120508866116	0.000494955263658862	26
ENSG00000197766	CFD	chr19	gene	859665	863606	+	ENSG00000197766.1	protein_coding	KNOWN	3	CFD	CFD	rs115550680,rs4147929,rs3752241,rs111278892,rs3764650,rs3752231	chr19	1050420	7.68e-15	179658	20	2	9	0	14	0.3414820473644	0.609625668449198	0.218869365928189	0.0695187165775401	0.0691367456073338	1	0.260886172650879	5.52911057604721	0.000437845040928993	23
ENSG00000128849	CGNL1	chr15	gene	57668165	57842925	+	ENSG00000128849.9	protein_coding	KNOWN	2	CGNL1	CGNL1	rs261291,rs12148780	chr15	58680178	1.81e-34	913124	120	1	0	0	0	0.467532467532468	0.16157372039725	0.896867838044309	1	1	1	0.0912910618792972	2.50254916006019	0.000190367409099562	10
ENSG00000167670	CHAF1A	chr19	gene	4402659	4443394	+	ENSG00000167670.9	protein_coding	KNOWN	3	CHAF1A	CHAF1A	rs9749589	chr19	3405592	1.5e-21	997067	93	0	0	0	7	1	0.254010695187166	0.957601222307105	1	0.132161955691367	1	0.184491978609626	1.73347314112882	0.000399771559109081	21
ENSG00000100604	CHGA	chr14	gene	93389425	93401638	+	ENSG00000100604.7	protein_coding	KNOWN	2	CHGA	CHGA	rs10498633,rs12590654,rs12881735,rs8008388	chr14	92926952	1.84e-05	450570	143	0	7	0	0	1	0.10122230710466	0.460275019098549	0.0928189457601222	1	1	0.461420932009167	3.92648017164947	0.000190367409099562	10
ENSG00000180720	CHRM4	chr11	gene	46406640	46408107	-	ENSG00000180720.6	protein_coding	KNOWN	2	CHRM4	CHRM4	rs12805422,rs10501320	chr11	45839889	1.5e-29	568218	147	0	0	0	0	1	0.0928189457601222	0.579831932773109	1	1	1	0.122994652406417	2.64063138943971	3.80734818199124e-05	2
ENSG00000120903	CHRNA2	chr8	gene	27317279	27337400	-	ENSG00000120903.5	protein_coding	KNOWN	2	CHRNA2	CHRNA2	rs9331896,rs28834970,rs9331888,rs2279590,rs11136000,rs4236673,rs34181358,rs569214,rs1532278,rs79145239	chr8	27467686	0.0638	14426	88	1	2	2	0	0.467532467532468	0.275401069518717	0.0317035905271199	0.282276546982429	1	0.159281894576012	0.742933537051184	5.01334205461219	0.000380734818199124	20
ENSG00000135902	CHRND	chr2	gene	233390703	233401377	+	ENSG00000135902.5	protein_coding	KNOWN	2	CHRND	CHRND	rs35349669,rs10933431	chr2	234068476	0.711	591209	50	0	0	0	0	1	0.441940412528648	0.603896103896104	1	1	1	0.983957219251337	0.520525968505974	5.71102227298686e-05	3
ENSG00000108556	CHRNE	chr17	gene	4801069	4806369	-	ENSG00000108556.7	protein_coding	KNOWN	2	CHRNE	CHRNE	rs113260531,rs7225151	chr17	5138980	0.585	330678	29	0	0	0	0	1	0.558823529411765	0.35790679908327	1	1	1	0.970206264323911	1.05772925068869	3.80734818199124e-05	2
ENSG00000196811	CHRNG	chr2	gene	233404437	233412546	+	ENSG00000196811.6	protein_coding	KNOWN	2	CHRNG	CHRNG	rs35349669,rs10933431	chr2	234068476	0.325	577475	57	0	0	0	0	1	0.410236822001528	0.589381207028266	1	1	1	0.928953399541635	0.602378797490472	3.80734818199124e-05	2
ENSG00000175264	CHST1	chr11	gene	45670427	45687172	-	ENSG00000175264.3	protein_coding	KNOWN	2	CHST1	CHST1	rs12805422	chr11	45839889	4.26e-08	152717	210	2	39	0	0	0.3414820473644	0.0206264323911383	0.195951107715814	0.00572956455309397	1	1	0.382734912146677	7.75241851149175	0.00106605749095755	56
ENSG00000115526	CHST10	chr2	gene	101008327	101034118	-	ENSG00000115526.6	protein_coding	KNOWN	2	CHST10	CHST10	rs2970989	chr2	101314069	0.00342	279951	6	0	5	4	0	1	0.701680672268908	0.312452253628724	0.134071810542399	1	0.0970206264323911	0.586707410236822	3.70591236563331	0.000399771559109081	21
ENSG00000099622	CIRBP	chr19	gene	1269267	1274806	+	ENSG00000099622.8	protein_coding	KNOWN	3	CIRBP	CIRBP	rs115550680,rs4147929,rs3752241,rs111278892,rs3764650,rs3752231	chr19	1050420	1.36e-41	205824	18	11	6	3	6	0.0798319327731092	0.624522536287242	0.245607333842628	0.108097784568373	0.149732620320856	0.122612681436211	0.0588235294117647	6.46195361511505	0.00135160860460689	71
ENSG00000175216	CKAP5	chr11	gene	46764598	46867847	-	ENSG00000175216.8	protein_coding	KNOWN	1	CKAP5	CKAP5	rs10838725,rs12805422,rs10501320,rs12292911	chr11	47557871	0.00138	425952	107	0	1	1	0	1	0.199006875477464	0.437356760886173	0.30977845683728	1	0.199006875477464	0.559587471352177	2.57945934785462	0.00144679230915667	76
ENSG00000104879	CKM	chr19	gene	45809672	45826233	-	ENSG00000104879.3	protein_coding	KNOWN	3	CKM	CKM	rs157582,rs429358,rs4420638,rs283811,rs6857,rs483082,rs2075650,rs7412,rs56131196,rs41289512,rs576651896,rs186110295,rs78986976,rs204907,rs141864196,rs114036675,rs11083743,rs204480,rs10421247,rs419010,rs9653111,rs769452,rs123187,rs1081105,rs157580,rs6859,rs28399637,rs138607350,rs79701229,rs10407439,rs2965169,rs116949436,rs55923289,rs28469095,rs111371860,rs2967668,rs76692773,rs11672748,rs595290,rs346757,rs34874378,rs183427010,rs111740474,rs1160984,rs11665676,rs561654715,rs55840414,rs112481437,rs203709,rs11881756,rs76856627,rs60239918,rs41290100,rs846876,rs147188206,rs2965164,rs41290108,rs547509922,rs62118504,rs35194383,rs80257887,rs75161053,rs142412517,rs12461144,rs142092405,rs150820726,rs183321458,rs539159088,rs4803750,rs157595,rs77301115,rs58826447,rs406315,rs41290120,rs141622900,rs7254723,rs10401176,rs10426401,rs440446,rs449647,rs35568738,rs71352239,rs4803748,rs35336243,rs79638902,rs74846209,rs4803764,rs192775394,rs60049679,rs144261139,rs141441332,rs28399664,rs519113,rs10405693,rs10402271,rs7259620,rs1160985,rs405509,rs769450,rs8106922,rs283815,rs405697,rs584007,rs439401,rs769449,rs71352238,rs412776,rs3925681,rs73045691,rs118104581,rs73037426,rs148601586,rs2927468,rs375972689,rs73046410,rs56261258,rs140824606,rs346763,rs4263041,rs117612135,rs138137383,rs12461065,rs17643262	chr19	45396219	0.122	4714	64	1	0	0	0	0.467532467532468	0.372421695951108	0.014514896867838	1	1	1	0.806340718105424	4.44782868536498	0.000228440890919475	12
